cycle,capacity,avg_voltage,min_voltage,avg_current,avg_temp,duration,SOH,RUL,cell,source_folder,source_file,source_path
43,1.3749618350294734,3.4351167375068576,2.6767423992621824,-0.942440288320164,7.888295790156799,5248.593,0.829291617022154,12,4. BatteryAgingARC_45_46_47_48_B0048,4. BatteryAgingARC_45_46_47_48,B0048.mat,../data/nasa/4. BatteryAgingARC_45_46_47_48/B0048.mat
45,1.3545155713071164,3.4352880614818906,2.692752260117709,-0.936561624298611,7.90514873318139,5203.375,0.8169597001118847,10,4. BatteryAgingARC_45_46_47_48_B0048,4. BatteryAgingARC_45_46_47_48,B0048.mat,../data/nasa/4. BatteryAgingARC_45_46_47_48/B0048.mat
49,1.3440223073315984,3.426473499744202,2.69610071870072,-0.9359740520534714,7.9278743808781424,5166.812,0.8106308147360146,6,4. BatteryAgingARC_45_46_47_48_B0048,4. BatteryAgingARC_45_46_47_48,B0048.mat,../data/nasa/4. BatteryAgingARC_45_46_47_48/B0048.mat
53,1.372384475860572,3.423172304469916,2.6813752744142234,-0.9249433480673208,7.950376644939932,5340.281,0.827737113981872,2,4. BatteryAgingARC_45_46_47_48_B0048,4. BatteryAgingARC_45_46_47_48,B0048.mat,../data/nasa/4. BatteryAgingARC_45_46_47_48/B0048.mat
55,1.318410575267441,3.428797713311107,2.6946752970811247,-0.929678394158958,7.891054732187375,5103.0,0.7951834080101634,0,4. BatteryAgingARC_45_46_47_48_B0048,4. BatteryAgingARC_45_46_47_48,B0048.mat,../data/nasa/4. BatteryAgingARC_45_46_47_48/B0048.mat
1,0.8583727215167135,3.053366988981642,1.992540128455469,-1.991100813305088,13.052857746525287,1713.235,1.0,58,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
17,1.0069932376659496,3.226430104098529,1.999505796022011,-1.6316825774505053,12.747809437833528,2646.797,1.1731421705557337,42,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
19,0.9298775334359536,3.226587700876868,1.9998676881173485,-1.5413805979962576,12.859387226194556,2705.594,1.0833027543010614,40,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
21,0.9232377029483808,3.2214892828227866,1.9942412611094629,-1.5480032557315486,12.77865014417398,2627.828,1.0755673844306857,38,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
23,0.9053279121173716,3.3410764354812947,1.9887929829692836,-1.2679865452905723,11.60077882051404,2981.312,1.0547025661739229,36,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
27,0.8595848360639872,3.064645703434,1.99394963168183,-1.9918699549524488,12.46216600618278,1941.797,1.0014121074876796,32,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
29,0.8369614294820705,3.2359600944959555,1.997025505884536,-1.4315359583206415,12.68524460660397,2663.625,0.9750559500576742,30,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
31,0.8456824187653132,3.306834813693079,1.990570708799589,-1.282717511127997,12.070917134385256,2862.25,0.9852158596920728,28,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
33,0.8071214007577537,3.027048731210282,1.9874243707218109,-1.99132682330145,12.931744232686029,1894.485,0.9402924633154692,26,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
35,0.7820744360746734,3.0458944536011447,1.989251737206632,-1.9900791687971109,12.53100572898693,1799.25,0.9111128726140972,24,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
39,0.7953019444133349,3.0556096413337333,1.9868911872895965,-1.9889148395636456,12.335513729341908,1741.204,0.926522854789776,20,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
43,0.7752051154719997,2.9848405470772863,1.996058976050717,-1.990973959623023,13.18736744544518,1899.218,0.903110147888018,16,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
45,0.7711865903845158,3.216101228170252,1.9811242583835047,-1.4760043090484107,12.73854385905339,2305.25,0.8984285859199451,14,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
47,0.7585098914517947,3.0487042882213067,1.991234767471124,-1.9881249898325228,12.43174282130699,1690.594,0.8836602939938902,12,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
51,0.7349386490499009,2.97408172255637,1.992352748796434,-1.9893873144726053,13.382353818734751,1800.421,0.8561999124940631,8,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
53,0.7366758033690756,3.044469563288436,1.9960897948919885,-1.9869251503871836,12.300881528020009,1633.25,0.8582236887344185,6,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
55,0.7093946599203638,2.977231196667954,1.9999963944412724,-1.9884870151283096,13.146013541941878,1737.172,0.8264412907564084,4,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
57,0.7186465009220309,3.022114915131473,1.9911540027307004,-1.9864544147288472,12.419820365387574,1614.406,0.8372196400326055,2,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
59,0.6913885231046639,2.9634989615749228,1.9924291348754952,-1.9877745412866723,13.214727037699832,1708.86,0.8054642299012083,0,5. BatteryAgingARC_49_50_51_52_B0049,5. BatteryAgingARC_49_50_51_52,B0049.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0049.mat
1,0.8631448527758341,3.058057702902253,2.1766233079901336,-1.967882341520864,14.106047002561937,1713.235,1.0,10,5. BatteryAgingARC_49_50_51_52_B0050,5. BatteryAgingARC_49_50_51_52,B0050.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0050.mat
11,0.0325584171083419,4.452558225780352,0.3492816607816715,-0.0292842667586465,5.787557091529866,4565.859,0.0377206873256969,0,5. BatteryAgingARC_49_50_51_52_B0050,5. BatteryAgingARC_49_50_51_52,B0050.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0050.mat
1,0.6434735598158292,3.1549295868000704,2.469359676853076,-1.4446529772433487,13.521306814955082,1713.235,1.0,58,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
43,0.7654538269480236,3.3300145239416707,2.491598912047876,-1.5726949110278066,12.009985166510232,1899.218,1.1895653135571052,16,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
47,0.7605293776416485,3.267971796503206,2.499952602276462,-1.7652832229320168,11.987366110206718,1690.594,1.181912397238703,12,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
51,0.7376430319247004,3.293393827536012,2.4997210982004625,-1.639295567416511,12.368454802055908,1800.421,1.1463455190541532,8,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
53,0.739179500257907,3.271485849685164,2.491516785323916,-1.755416228780336,11.810149488093078,1633.25,1.1487332913406263,6,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
55,0.7014575429842594,3.30778530525047,2.496222014851971,-1.6005657555126516,12.09457421285805,1737.172,1.0901109024355655,4,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
57,0.7047349480541781,3.2841455177779646,2.488325882818304,-1.688137636758635,11.797027499425711,1614.406,1.0952042042813426,2,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
59,0.677848893570423,3.3119152698386256,2.495715251425015,-1.5784322210682304,12.079392114792578,1708.86,1.053421517061917,0,5. BatteryAgingARC_49_50_51_52_B0051,5. BatteryAgingARC_49_50_51_52,B0051.mat,../data/nasa/5. BatteryAgingARC_49_50_51_52/B0051.mat
1,1.06914178861943,3.0828389099409663,1.9808329057464715,-1.993560711727946,11.988576567861957,2349.64,1.0,134,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
5,1.1540727934432229,3.110328642546824,1.9735558560671436,-1.9952648424142536,12.059863244911188,2560.688,1.0794384858283983,130,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
7,1.1501525413826983,3.1104628288221936,1.9558143264177168,-1.9952720113784064,11.967885395858058,2522.375,1.0757717578955328,128,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
9,1.1305863853936766,3.115027942360279,1.99748310559266,-1.994739489778059,11.985900972885712,2488.719,1.057470952336069,126,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
11,1.121790272357562,3.109376043532363,1.974695202836088,-1.994716528121975,12.004376962205336,2474.844,1.049243687131635,124,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
13,1.1135982401443856,3.1067532264566258,1.9637397944562875,-1.994462268339957,12.133888437168595,2473.875,1.0415814366234453,122,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
17,1.0864654057095062,3.083406677687234,1.944364958852849,-1.9944377413009735,12.32708937826574,2495.5,1.0162032924673594,118,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
19,1.0647493568993147,3.080580001769896,1.9470490842081751,-1.994535794151797,12.164497494980395,2481.078,0.9958916284379952,116,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
21,1.0809288094959644,3.0828198149689934,1.9602813323957715,-1.99428874746264,12.128732336863894,2460.125,1.011024749946174,114,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
23,1.0852752041846463,3.095128536447283,1.9605995541160255,-1.99423279352749,12.245191547318631,2440.547,1.0150900617083252,112,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
25,1.0504799933740894,3.078011917190656,1.9595048550370973,-1.9941297761315324,12.190916714981144,2449.922,0.9825450698457514,110,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
29,1.0853550177054303,3.0992512260717127,1.984585820237712,-1.993681474074749,12.163073942837917,2408.781,1.0151647136596695,106,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
31,1.0508395690790722,3.0759964813859115,1.944670916271544,-1.994006147873811,12.292542702117029,2442.547,0.9828813916590136,104,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
33,1.060906788333118,3.076814828498021,1.9692766515934297,-1.9936703356758645,12.1295279689702,2420.671,0.9922975601796038,102,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
35,1.070582461063814,3.0908348956433267,1.991566826677512,-1.9936409148373784,12.364595355360214,2409.906,1.0013475036330255,100,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
37,1.024036665663697,3.070553607905953,1.9588680902433293,-1.9937041845656749,12.128324396717016,2416.672,0.9578118417633114,98,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
41,1.0670957253433857,3.087460321440554,1.9836880271317603,-1.9931353663259237,12.302129277138697,2395.75,0.9980862563807498,94,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
43,1.0279237850447498,3.0715434654202056,1.968810244689163,-1.993126693764504,12.366585260617878,2410.688,0.9614475797191462,92,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
45,1.0325426399701008,3.0648787393041275,1.940239319338743,-1.9933351618651365,12.13341884254367,2402.125,0.96576773161529,90,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
47,1.055948784653705,3.0920593287919123,1.9763616179319543,-1.992634824405149,12.146814956196248,2355.265,0.9876601924027674,88,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
49,1.0445313831308718,3.0752264215555254,1.958878972318411,-1.9928701313578605,12.493460218119653,2396.719,0.9769811583921556,86,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
53,1.035313906812183,3.063652287832334,1.9866817453254884,-1.9928226279037264,12.212439916474112,2442.344,0.9683597796220008,82,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
57,1.076341053101982,3.081738329329653,1.960538225019884,-1.992894098916617,12.533800131697804,2444.703,1.0067336854280555,78,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
59,1.0352223140423542,3.0712653565298207,1.9904175883780109,-1.992442672698046,12.15752125414067,2412.25,0.9682741101899353,76,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
61,1.0514287056908256,3.0775076513338275,1.9817745728975944,-1.9925886065719591,12.500489505201012,2403.234,0.9834324285916493,74,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
63,1.060332934638968,3.081721091323029,1.9986378497920827,-1.9921660756337995,12.129752391274424,2361.047,0.9917608178127276,72,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
65,1.0236966462748538,3.065618110074436,1.9475532037509715,-1.992579022263777,12.4375808996521,2392.468,0.957493811552106,70,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
69,1.0465884668750889,3.078450046499129,1.9971786671898824,-1.992255631288736,12.499986997045514,2373.89,0.9789052097818906,66,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
71,1.0031121684812232,3.0625561806089783,1.954304860794578,-1.9924849523302155,12.407329307373493,2383.234,0.9382405394297888,64,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
73,1.0461578935615607,3.070668465167841,1.972812167862101,-1.991918687181604,12.12683073125857,2342.453,0.97850248180127,62,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
75,1.0156263513525603,3.0689252222547845,1.9932654775438805,-1.9920764243229472,12.488226976946088,2359.296,0.9499454255398871,60,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
77,1.0250054893129452,3.059463155886766,1.9677305370734943,-1.9916033205160304,12.141455926320956,2345.453,0.9587180112345274,58,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
81,0.9801331625592912,3.0515604930870808,1.9646771872417268,-1.9918811626801765,12.395143910298115,2360.172,0.9167475941847952,54,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
83,1.036777776420363,3.077258112412092,1.9842967959422224,-1.991620909948196,12.19451958922961,2315.407,0.9697289802497964,52,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
85,1.026830062058722,3.0764274410465147,1.9519786488395736,-1.991691964766,12.32467046038635,2322.156,0.9604245881967214,50,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
87,1.0150379662805102,3.0735171627901745,1.9991200294367053,-1.9916164333598745,12.456556362135045,2327.1570000000065,0.9493950915446088,48,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
89,0.9904614739486176,3.0586262243104274,1.9919158008530224,-1.9915769869135744,12.493233578273262,2335.0,0.9264079699172444,46,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
93,1.0145765174582757,3.0655406838342585,1.94559141180858,-1.9913283590219129,12.497083720348076,2329.375,0.9489634847856676,42,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
95,0.9811308944080388,3.0545790418645686,1.974560984027517,-1.991453914785753,12.499664099435382,2333.875,0.917680802351727,40,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
97,1.0041687429386437,3.050692756091621,1.945088917895143,-1.991333341091594,12.233147481743185,2317.453,0.9392287848324729,38,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
99,1.007820487960787,3.0706836502741286,1.9541644750198832,-1.99097599738962,12.380002749755878,2295.109,0.9426443701748612,36,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
101,0.982454133084564,3.051595420919736,1.935548354335742,-1.9908720980814456,12.616251645969692,2326.657,0.9189184667014048,34,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
105,1.1096775355538029,3.072187965091245,1.981406351768184,-1.9918802848881905,12.829588969895449,2479.297,1.037914285425805,30,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
109,1.1136801589914762,3.094404341842919,1.9931418060709156,-1.9920173318720955,12.589854217504929,2463.578,1.0416580577488774,26,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
111,1.0385009100572404,3.070776135685358,1.947894370100842,-1.9921854505345815,12.499581621225964,2458.812,0.9713406782071856,24,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
113,1.0768815902180078,3.093317588803282,1.9856387948209864,-1.991561493780433,12.550448845753785,2400.672,1.007239265812042,22,6. BatteryAgingARC_53_54_55_56_B0053,6. BatteryAgingARC_53_54_55_56,B0053.mat,../data/nasa/6. BatteryAgingARC_53_54_55_56/B0053.mat
